"id";"names";"id.page";"name.page";"2015-03-16";"2015-03-17";"2015-03-18";"2015-03-19";"2015-03-20";"2015-03-21";"2015-03-22";"2015-03-23";"2015-03-24";"2015-03-25";"2015-03-26";"2015-03-27";"2015-03-28";"2015-03-29";"2015-03-30";"2015-03-31";"2015-04-01";"2015-04-02";"2015-04-03";"2015-04-04";"2015-04-05";"2015-04-06";"2015-04-07";"2015-04-08";"2015-04-10";"2015-04-11";"2015-04-12";"2015-04-13";"2015-04-14";"2015-04-15";"2015-04-16";"2015-04-17";"2015-04-23";"2015-04-24";"2015-04-25";"2015-04-26";"2015-04-27";"2015-04-28";"2015-04-29";"2015-05-02";"2015-05-03";"2015-05-04";"2015-05-05";"2015-05-06";"2015-05-07";"2015-05-08";"2015-05-09";"2015-05-10"
8;"Marian Kowalski";769615856461529;"Marian Kowalski Prezydentem Polski";871;870;869;869;870;871;874;877;877;876;876;875;876;876;878;878;880;880;880;879;879;879;879;880;883;884;889;891;892;896;899;901;909;912;913;913;914;915;915;923;925;926;930;945;946;949;949;950
8;"Marian Kowalski";1522364481362800;"Marian Kowalski - Mój Prezydent";5437;5444;5455;5474;5569;5614;5666;5697;5741;5821;5871;5943;5989;6069;6189;6250;6278;6306;6316;6334;6349;6359;6365;6385;6415;6425;6438;6456;6464;6484;6504;6520;6637;6647;6663;6686;6708;6737;6762;6880;6932;6982;7065;7298;7430;7565;7721;7747
8;"Marian Kowalski";1596608107219296;"Marian Kowalski Na Prezydenta RP";21;21;21;21;23;23;23;23;23;23;23;23;23;24;25;28;29;30;30;30;31;32;33;33;35;35;35;36;36;36;36;36;43;43;43;44;47;48;48;51;55;57;59;62;63;63;86;91
