"id";"name";"likes";"picture";"date"
1596608107219296;"Marian Kowalski Na Prezydenta RP";21;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-16"
1522364481362800;"Marian Kowalski - Mój Prezydent";5437;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c50.0.200.200/p200x200/11060924_1564306907168557_6256217806651470848_n.jpg?oh=42941289d1653bdb64e3844208676883&oe=55BD5B72&__gda__=1438175139_c3421b11ba79f0354bf95b680c6a9d9f";"2015-03-16"
769615856461529;"Marian Kowalski Prezydentem Polski";871;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=29262eb93443a664632a464e5013a1df&oe=5586A9E2&__gda__=1438113899_ce422b900e69dbc7d7c2a3fbdfb1d6ab";"2015-03-16"
1596608107219296;"Marian Kowalski Na Prezydenta RP";21;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-17"
1522364481362800;"Marian Kowalski - Mój Prezydent";5444;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c50.0.200.200/p200x200/11060924_1564306907168557_6256217806651470848_n.jpg?oh=42941289d1653bdb64e3844208676883&oe=55BD5B72&__gda__=1438175139_c3421b11ba79f0354bf95b680c6a9d9f";"2015-03-17"
769615856461529;"Marian Kowalski Prezydentem Polski";870;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=29262eb93443a664632a464e5013a1df&oe=5586A9E2&__gda__=1438113899_ce422b900e69dbc7d7c2a3fbdfb1d6ab";"2015-03-17"
1596608107219296;"Marian Kowalski Na Prezydenta RP";21;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-18"
1522364481362800;"Marian Kowalski - Mój Prezydent";5455;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c50.0.200.200/p200x200/11060924_1564306907168557_6256217806651470848_n.jpg?oh=42941289d1653bdb64e3844208676883&oe=55BD5B72&__gda__=1438175139_c3421b11ba79f0354bf95b680c6a9d9f";"2015-03-18"
769615856461529;"Marian Kowalski Prezydentem Polski";869;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=29262eb93443a664632a464e5013a1df&oe=5586A9E2&__gda__=1438113899_ce422b900e69dbc7d7c2a3fbdfb1d6ab";"2015-03-18"
1596608107219296;"Marian Kowalski Na Prezydenta RP";21;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-19"
1522364481362800;"Marian Kowalski - Mój Prezydent";5474;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c50.0.200.200/p200x200/11060924_1564306907168557_6256217806651470848_n.jpg?oh=42941289d1653bdb64e3844208676883&oe=55BD5B72&__gda__=1438175139_c3421b11ba79f0354bf95b680c6a9d9f";"2015-03-19"
769615856461529;"Marian Kowalski Prezydentem Polski";869;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-19"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-20"
1522364481362800;"Marian Kowalski - Mój Prezydent";5569;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c50.0.200.200/p200x200/11060924_1564306907168557_6256217806651470848_n.jpg?oh=42941289d1653bdb64e3844208676883&oe=55BD5B72&__gda__=1438175139_c3421b11ba79f0354bf95b680c6a9d9f";"2015-03-20"
769615856461529;"Marian Kowalski Prezydentem Polski";870;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-20"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-21"
1522364481362800;"Marian Kowalski - Mój Prezydent";5614;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c50.0.200.200/p200x200/11060924_1564306907168557_6256217806651470848_n.jpg?oh=42941289d1653bdb64e3844208676883&oe=55BD5B72&__gda__=1438175139_c3421b11ba79f0354bf95b680c6a9d9f";"2015-03-21"
769615856461529;"Marian Kowalski Prezydentem Polski";871;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-21"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-22"
1522364481362800;"Marian Kowalski - Mój Prezydent";5666;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c50.0.200.200/p200x200/11060924_1564306907168557_6256217806651470848_n.jpg?oh=42941289d1653bdb64e3844208676883&oe=55BD5B72&__gda__=1438175139_c3421b11ba79f0354bf95b680c6a9d9f";"2015-03-22"
769615856461529;"Marian Kowalski Prezydentem Polski";874;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-22"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-23"
1522364481362800;"Marian Kowalski - Mój Prezydent";5697;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c50.0.200.200/p200x200/11060924_1564306907168557_6256217806651470848_n.jpg?oh=42941289d1653bdb64e3844208676883&oe=55BD5B72&__gda__=1438175139_c3421b11ba79f0354bf95b680c6a9d9f";"2015-03-23"
769615856461529;"Marian Kowalski Prezydentem Polski";877;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-23"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-24"
1522364481362800;"Marian Kowalski - Mój Prezydent";5741;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c1.0.200.200/p200x200/11072537_1567247346874513_4800256683555480288_n.jpg?oh=ab26df4008d66413de27cc4f459c7ee1&oe=55B1AE93&__gda__=1437269972_1e083a690e604e7d0f7e7131f1503c3c";"2015-03-24"
769615856461529;"Marian Kowalski Prezydentem Polski";877;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-24"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-25"
1522364481362800;"Marian Kowalski - Mój Prezydent";5821;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c1.0.200.200/p200x200/11072537_1567247346874513_4800256683555480288_n.jpg?oh=ab26df4008d66413de27cc4f459c7ee1&oe=55B1AE93&__gda__=1437269972_1e083a690e604e7d0f7e7131f1503c3c";"2015-03-25"
769615856461529;"Marian Kowalski Prezydentem Polski";876;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-25"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-26"
1522364481362800;"Marian Kowalski - Mój Prezydent";5871;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c1.0.200.200/p200x200/11072537_1567247346874513_4800256683555480288_n.jpg?oh=ab26df4008d66413de27cc4f459c7ee1&oe=55B1AE93&__gda__=1437269972_1e083a690e604e7d0f7e7131f1503c3c";"2015-03-26"
769615856461529;"Marian Kowalski Prezydentem Polski";876;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-26"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-27"
1522364481362800;"Marian Kowalski - Mój Prezydent";5943;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c1.0.200.200/p200x200/11072537_1567247346874513_4800256683555480288_n.jpg?oh=ab26df4008d66413de27cc4f459c7ee1&oe=55B1AE93&__gda__=1437269972_1e083a690e604e7d0f7e7131f1503c3c";"2015-03-27"
769615856461529;"Marian Kowalski Prezydentem Polski";875;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-27"
1596608107219296;"Marian Kowalski Na Prezydenta RP";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-28"
1522364481362800;"Marian Kowalski - Mój Prezydent";5989;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c1.0.200.200/p200x200/11072537_1567247346874513_4800256683555480288_n.jpg?oh=ab26df4008d66413de27cc4f459c7ee1&oe=55B1AE93&__gda__=1437269972_1e083a690e604e7d0f7e7131f1503c3c";"2015-03-28"
769615856461529;"Marian Kowalski Prezydentem Polski";876;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-28"
1596608107219296;"Marian Kowalski Na Prezydenta RP";24;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-29"
1522364481362800;"Marian Kowalski - Mój Prezydent";6069;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c1.0.200.200/p200x200/11072537_1567247346874513_4800256683555480288_n.jpg?oh=ab26df4008d66413de27cc4f459c7ee1&oe=55B1AE93&__gda__=1437269972_1e083a690e604e7d0f7e7131f1503c3c";"2015-03-29"
769615856461529;"Marian Kowalski Prezydentem Polski";876;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-29"
1596608107219296;"Marian Kowalski Na Prezydenta RP";25;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-30"
1522364481362800;"Marian Kowalski - Mój Prezydent";6189;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c1.0.200.200/p200x200/11072537_1567247346874513_4800256683555480288_n.jpg?oh=ab26df4008d66413de27cc4f459c7ee1&oe=55B1AE93&__gda__=1437269972_1e083a690e604e7d0f7e7131f1503c3c";"2015-03-30"
769615856461529;"Marian Kowalski Prezydentem Polski";878;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-30"
1596608107219296;"Marian Kowalski Na Prezydenta RP";28;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=04b8abbdd2d94cbc85d45d2ec6078b2c&oe=557479EA&__gda__=1438039105_6a6af1b97ea257362b627bc37194bd24";"2015-03-31"
1522364481362800;"Marian Kowalski - Mój Prezydent";6250;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c1.0.200.200/p200x200/11072537_1567247346874513_4800256683555480288_n.jpg?oh=ab26df4008d66413de27cc4f459c7ee1&oe=55B1AE93&__gda__=1437269972_1e083a690e604e7d0f7e7131f1503c3c";"2015-03-31"
769615856461529;"Marian Kowalski Prezydentem Polski";878;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10888690_769617596461355_3688810739478772128_n.jpg?oh=f402e99d645581c4c9ee70c26e48bd2c&oe=55AE36E2&__gda__=1438113899_032b2f9220ccfddd87b13502976963e1";"2015-03-31"
1596608107219296;"Marian Kowalski Na Prezydenta RP";29;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c155.0.200.200/p200x200/10898062_1596609097219197_1228998974596360129_n.jpg?oh=bff9b60c5f5fb50e08492c6b8c6b0c98&oe=559C06EA&__gda__=1438039105_b4abdd987f3bcdd3c59cbff7f1fcf172";"2015-04-01"
