"id";"name";"likes";"picture";"date"
160906857259563;"Andrzej Duda";54513;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-21"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2699;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=ff14c26aaffe5f0bbea50f353b0566a2&oe=557B6989&__gda__=1437590169_bfe5231281fa66fe5539f168a953244a";"2015-03-21"
160906857259563;"Andrzej Duda";54852;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-22"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2726;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=ff14c26aaffe5f0bbea50f353b0566a2&oe=557B6989&__gda__=1437590169_bfe5231281fa66fe5539f168a953244a";"2015-03-22"
160906857259563;"Andrzej Duda";55162;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-23"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2739;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=ff14c26aaffe5f0bbea50f353b0566a2&oe=557B6989&__gda__=1437590169_bfe5231281fa66fe5539f168a953244a";"2015-03-23"
160906857259563;"Andrzej Duda";56259;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-24"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2762;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=ff14c26aaffe5f0bbea50f353b0566a2&oe=557B6989&__gda__=1437590169_bfe5231281fa66fe5539f168a953244a";"2015-03-24"
160906857259563;"Andrzej Duda";56610;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-25"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2769;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=ff14c26aaffe5f0bbea50f353b0566a2&oe=557B6989&__gda__=1437590169_bfe5231281fa66fe5539f168a953244a";"2015-03-25"
160906857259563;"Andrzej Duda";57129;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-26"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2780;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=ff14c26aaffe5f0bbea50f353b0566a2&oe=557B6989&__gda__=1437590169_bfe5231281fa66fe5539f168a953244a";"2015-03-26"
160906857259563;"Andrzej Duda";57672;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-27"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2785;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-03-27"
160906857259563;"Andrzej Duda";57749;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-28"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2789;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-03-28"
160906857259563;"Andrzej Duda";58016;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-29"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2801;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-03-29"
