"id";"name";"likes";"picture";"date"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-20"
749808495126104;"Pawe³ Kukiz - Prezydent";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=639e79dc6cb908c3fd3516cecdbd7b63&oe=5580058C&__gda__=1433751884_0ba43c5345819ca9462e7c721b050ead";"2015-03-20"
1559380707648545;"Zwolennicy Paw³a Kukiza - Oœwiêcim i okolice";80;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-20"
536949806446858;"Ca³a Polska g³osuje na Kukiza";3;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-20"
328170794051845;"Prezydent Kukiz";19458;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=05197523150e50fa93df8d35a7f41cda&oe=557A8995&__gda__=1434526458_bf54f1d062b3780dfe05802aceec821f";"2015-03-21"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-21"
749808495126104;"Pawe³ Kukiz - Prezydent";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=639e79dc6cb908c3fd3516cecdbd7b63&oe=5580058C&__gda__=1433751884_0ba43c5345819ca9462e7c721b050ead";"2015-03-21"
1559380707648545;"Zwolennicy Paw³a Kukiza - Oœwiêcim i okolice";86;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-21"
536949806446858;"Ca³a Polska g³osuje na Kukiza";3;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-21"
328170794051845;"Prezydent Kukiz";21029;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=05197523150e50fa93df8d35a7f41cda&oe=557A8995&__gda__=1434526458_bf54f1d062b3780dfe05802aceec821f";"2015-03-22"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-22"
749808495126104;"Pawe³ Kukiz - Prezydent";24;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=639e79dc6cb908c3fd3516cecdbd7b63&oe=5580058C&__gda__=1433751884_0ba43c5345819ca9462e7c721b050ead";"2015-03-22"
1559380707648545;"Zwolennicy Paw³a Kukiza - Oœwiêcim i okolice";101;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-22"
536949806446858;"Ca³a Polska g³osuje na Kukiza";4;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-22"
328170794051845;"Prezydent Kukiz";22033;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=05197523150e50fa93df8d35a7f41cda&oe=557A8995&__gda__=1437118458_b0eabefb63cac0755cc3e3c8a7ea3460";"2015-03-23"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-23"
749808495126104;"Pawe³ Kukiz - Prezydent";25;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=639e79dc6cb908c3fd3516cecdbd7b63&oe=5580058C&__gda__=1433751884_0ba43c5345819ca9462e7c721b050ead";"2015-03-23"
1559380707648545;"Zwolennicy Paw³a Kukiza - Oœwiêcim i okolice";105;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-23"
536949806446858;"Ca³a Polska g³osuje na Kukiza";6;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-23"
328170794051845;"Prezydent Kukiz";23568;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=05197523150e50fa93df8d35a7f41cda&oe=557A8995&__gda__=1437118458_b0eabefb63cac0755cc3e3c8a7ea3460";"2015-03-24"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-24"
749808495126104;"Pawe³ Kukiz - Prezydent";25;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1433751884_69a2ef20f1971e3c0cdfe6067bbd1160";"2015-03-24"
1559380707648545;"Zwolennicy Paw³a Kukiza - Oœwiêcim i okolice";110;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-24"
536949806446858;"Ca³a Polska g³osuje na Kukiza";9;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-24"
328170794051845;"Prezydent Kukiz";23891;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=05197523150e50fa93df8d35a7f41cda&oe=557A8995&__gda__=1437118458_b0eabefb63cac0755cc3e3c8a7ea3460";"2015-03-25"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-25"
749808495126104;"Pawe³ Kukiz - Prezydent";25;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1433751884_69a2ef20f1971e3c0cdfe6067bbd1160";"2015-03-25"
1559380707648545;"Zwolennicy Paw³a Kukiza - Oœwiêcim i okolice";111;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-25"
536949806446858;"Ca³a Polska g³osuje na Kukiza";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-25"
328170794051845;"Prezydent Kukiz";24927;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=05197523150e50fa93df8d35a7f41cda&oe=557A8995&__gda__=1437118458_b0eabefb63cac0755cc3e3c8a7ea3460";"2015-03-26"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-26"
749808495126104;"Pawe³ Kukiz - Prezydent";25;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1433751884_69a2ef20f1971e3c0cdfe6067bbd1160";"2015-03-26"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";115;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-26"
536949806446858;"Ca³a Polska g³osuje na Kukiza";15;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-26"
328170794051845;"Prezydent Kukiz";26589;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-03-27"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-27"
749808495126104;"Pawe³ Kukiz - Prezydent";26;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1433751884_69a2ef20f1971e3c0cdfe6067bbd1160";"2015-03-27"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";118;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-27"
536949806446858;"Ca³a Polska g³osuje na Kukiza";17;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-27"
328170794051845;"Prezydent Kukiz";26820;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-03-28"
838077856255619;"Kukiz Prezydentem";10;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-28"
749808495126104;"Pawe³ Kukiz - Prezydent";26;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1433751884_69a2ef20f1971e3c0cdfe6067bbd1160";"2015-03-28"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";119;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-28"
536949806446858;"Ca³a Polska g³osuje na Kukiza";17;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1433996701_b5946250d508cc632d513330438a333d";"2015-03-28"
328170794051845;"Prezydent Kukiz";27651;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-03-29"
838077856255619;"Kukiz Prezydentem";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-29"
749808495126104;"Pawe³ Kukiz - Prezydent";26;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1433751884_69a2ef20f1971e3c0cdfe6067bbd1160";"2015-03-29"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";120;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-29"
536949806446858;"Ca³a Polska g³osuje na Kukiza";20;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6dc39fc34744090e025664aefba86aac&oe=55768088&__gda__=1436588701_da6d71a6ce004cfa85cf960d52c481cd";"2015-03-29"
328170794051845;"Prezydent Kukiz";28921;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-03-30"
838077856255619;"Kukiz Prezydentem";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-30"
749808495126104;"Pawe³ Kukiz - Prezydent";26;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1433751884_69a2ef20f1971e3c0cdfe6067bbd1160";"2015-03-30"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";121;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-30"
536949806446858;"Ca³a Polska g³osuje na Kukiza";21;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6d8b6a14a2876feb4537b0fd965bca5d&oe=559E0D88&__gda__=1436588701_837309e681d4b98d2a4c0e86bf31151e";"2015-03-30"
328170794051845;"Prezydent Kukiz";29501;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-03-31"
838077856255619;"Kukiz Prezydentem";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-03-31"
749808495126104;"Pawe³ Kukiz - Prezydent";27;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1436343884_bf78ada3f0ca8bc3c4d4adbf29e5424e";"2015-03-31"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";124;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-03-31"
536949806446858;"Ca³a Polska g³osuje na Kukiza";20;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6d8b6a14a2876feb4537b0fd965bca5d&oe=559E0D88&__gda__=1436588701_837309e681d4b98d2a4c0e86bf31151e";"2015-03-31"
328170794051845;"Prezydent Kukiz";30106;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-04-01"
838077856255619;"Kukiz Prezydentem";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-04-01"
749808495126104;"Pawe³ Kukiz - Prezydent";28;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1436343884_bf78ada3f0ca8bc3c4d4adbf29e5424e";"2015-04-01"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";124;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=70c9692528f31e0ad391899563f08938&oe=5573454D&__gda__=1437925023_542290fd2795d10fdd0d1ca02b8a2bcf";"2015-04-01"
536949806446858;"Ca³a Polska g³osuje na Kukiza";20;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6d8b6a14a2876feb4537b0fd965bca5d&oe=559E0D88&__gda__=1436588701_837309e681d4b98d2a4c0e86bf31151e";"2015-04-01"
328170794051845;"Prezydent Kukiz";30597;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-04-02"
838077856255619;"Kukiz Prezydentem";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-04-02"
749808495126104;"Pawe³ Kukiz - Prezydent";32;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1436343884_bf78ada3f0ca8bc3c4d4adbf29e5424e";"2015-04-02"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";129;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=47fcdcf473e436030efb497a83ba4a7a&oe=559AD24D&__gda__=1437925023_bc479821073302f7fd806953b9e6eb16";"2015-04-02"
536949806446858;"Ca³a Polska g³osuje na Kukiza";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6d8b6a14a2876feb4537b0fd965bca5d&oe=559E0D88&__gda__=1436588701_837309e681d4b98d2a4c0e86bf31151e";"2015-04-02"
328170794051845;"Prezydent Kukiz";30961;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-04-03"
838077856255619;"Kukiz Prezydentem";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.193.193/10959409_838078459588892_3541030191770178550_n.jpg?oh=14813ac1d08e4aed269dd0eee6b6eea5&oe=55BA4867&__gda__=1438535204_c9d9077a6be016f2bdb243d968b80ae6";"2015-04-03"
749808495126104;"Pawe³ Kukiz - Prezydent";35;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10532362_749808678459419_1269583108925424323_n.jpg?oh=5ff83631a6b85e73eafc9d626fdd2370&oe=55A7928C&__gda__=1436343884_bf78ada3f0ca8bc3c4d4adbf29e5424e";"2015-04-03"
1559380707648545;"Spo³eczny ruch poparcia Paw³a Kukiza - Oœwiêcim i okolice";131;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c0.0.200.200/p200x200/1514982_1559409464312336_7667885155057376370_n.jpg?oh=47fcdcf473e436030efb497a83ba4a7a&oe=559AD24D&__gda__=1437925023_bc479821073302f7fd806953b9e6eb16";"2015-04-03"
536949806446858;"Ca³a Polska g³osuje na Kukiza";23;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c91.0.200.200/p200x200/10987346_540812362727269_8504043120731602573_n.jpg?oh=6d8b6a14a2876feb4537b0fd965bca5d&oe=559E0D88&__gda__=1436588701_837309e681d4b98d2a4c0e86bf31151e";"2015-04-03"
328170794051845;"Prezydent Kukiz";31446;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/c257.0.549.549/s200x200/10157133_341695606032697_2111020008533731519_n.jpg?oh=d60f811431e51c6ffe1ecb3f2872038d&oe=55A21695&__gda__=1437118458_1570d68575daef1d9c84dbc12461f5b1";"2015-04-04"
