"id";"name";"likes";"picture";"date"
1530592410526790;"Magdalena Ogórek prezydentka Polski";699;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/p200x200/10933995_1530592887193409_8693306063873496574_n.jpg?oh=ac414abb424f1117fda4323aa5d989d0&oe=55775AEA&__gda__=1437755368_0350bc8a129fd7ec2195c03ac35521dc";"2015-03-22"
399655096851013;"Magdalena Ogórek Na Dziœ";492;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c50.0.200.200/p200x200/10922679_399655376850985_8063531196627811092_n.jpg?oh=52ca8c72f67db529aab0f977fa42e58f&oe=55AD3F39&__gda__=1434184574_00779bba7db62b6961977576c994a7a5";"2015-03-22"
575970469204903;"Magdalena Ogórek na ok³adkê Playboya";79;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c52.0.200.200/p200x200/10532372_578013845667232_3295979885421435295_n.png?oh=e49706fe73e8b49938253b5ef5f186a1&oe=557DA226&__gda__=1437265894_eef7a84853d3c23b6870b5ea8eae9c4a";"2015-03-22"
332431223631163;"Magdalena Ogórek";163;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c50.0.200.200/p200x200/11002604_332432023631083_928092819517465937_n.jpg?oh=49773f800d6c13ce563fb0d5ef4d3fb3&oe=557F04A9&__gda__=1434032193_f19ead59e1aa230f53a715def1eedb77";"2015-03-22"
814165825294001;"10 maja zag³osujê na Magdalenê Ogórek";586;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10378547_814181938625723_2655792912781667584_n.png?oh=6a6ed442aa0195cbc06460064dfd3640&oe=55AC8579&__gda__=1438234608_b46f35379f9f178081d32302f8776788";"2015-03-22"
1016081188408742;"TAK dla Magdaleny Ogórek";15;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c0.0.200.200/p200x200/10922491_1016084031741791_449466070565170105_n.jpg?oh=f9477a35f84166760ffe9ea585898bec&oe=55B89018&__gda__=1433808880_4f669476302a6bcba5431983c0c4cb38";"2015-03-22"
1771867373038732;"G³osujemy na Magdalenê Ogórek";3;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c33.0.200.200/p200x200/1508091_1771868283038641_7489853371821007294_n.jpg?oh=a9ce0d87f81c39bf6e292ab602324dc6&oe=55B858A9&__gda__=1437998185_f7e89fd2f692cd9e15a0a3c6ea485653";"2015-03-22"
427827194035100;"Magdalena Ogórek na Prezydenta RP";7005;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c78.0.200.200/p200x200/10882317_431159907035162_2188052893134935063_n.jpg?oh=93401d6fe13b080858ed2ef18b674865&oe=55BD9970&__gda__=1433699936_1e48a3efca590db59ef201a7cc66e37e";"2015-03-23"
1532372707037125;"Dr Magdalena Ogórek FP";1016;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xaf1/v/t1.0-1/c78.0.200.200/p200x200/1798119_1532372913703771_8941347276216012318_n.jpg?oh=24b37a7977a10455446423595521e58f&oe=55BA20C8&__gda__=1437066446_5d99bb7f541451d3cfa2bdf34f605615";"2015-03-23"
598366133596584;"Magdalena Ogórek - Prezydent Wszystkich Polaków";224;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/p200x200/10978578_609428125823718_1186576212566798748_n.jpg?oh=a18546c53ddad9e0f97e4ea1e7b4b2f5&oe=55B09C3D&__gda__=1437267419_97a43433674c040f301b0b6d46a67ac7";"2015-03-23"
1340895182715750;"Maggie Ogórek";250;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10987716_1340895439382391_2679001535402900075_n.jpg?oh=d11422f63755598407819f01cf0db589&oe=55765E0E&__gda__=1437904216_dcc8d36cf414ecc510df5bdfe354c303";"2015-03-23"
348097728708974;"Magdalena Ogórek na Prezydenta RP";1019;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xat1/v/t1.0-1/p200x200/10428570_351490521703028_4427045508184273843_n.jpg?oh=75b135d406f719d3278c5a90a78e314f&oe=55B58025&__gda__=1437259266_bc7e854235c33089b095f90c625139e9";"2015-03-23"
1530592410526790;"Magdalena Ogórek prezydentka Polski";711;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/p200x200/10933995_1530592887193409_8693306063873496574_n.jpg?oh=ac414abb424f1117fda4323aa5d989d0&oe=55775AEA&__gda__=1437755368_0350bc8a129fd7ec2195c03ac35521dc";"2015-03-23"
399655096851013;"Magdalena Ogórek Na Dziœ";497;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c50.0.200.200/p200x200/10922679_399655376850985_8063531196627811092_n.jpg?oh=52ca8c72f67db529aab0f977fa42e58f&oe=55AD3F39&__gda__=1434184574_00779bba7db62b6961977576c994a7a5";"2015-03-23"
575970469204903;"Magdalena Ogórek na ok³adkê Playboya";80;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c52.0.200.200/p200x200/10532372_578013845667232_3295979885421435295_n.png?oh=e49706fe73e8b49938253b5ef5f186a1&oe=557DA226&__gda__=1437265894_eef7a84853d3c23b6870b5ea8eae9c4a";"2015-03-23"
332431223631163;"Magdalena Ogórek";167;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c50.0.200.200/p200x200/11002604_332432023631083_928092819517465937_n.jpg?oh=49773f800d6c13ce563fb0d5ef4d3fb3&oe=557F04A9&__gda__=1434032193_f19ead59e1aa230f53a715def1eedb77";"2015-03-23"
814165825294001;"10 maja zag³osujê na Magdalenê Ogórek";597;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10378547_814181938625723_2655792912781667584_n.png?oh=6a6ed442aa0195cbc06460064dfd3640&oe=55AC8579&__gda__=1438234608_b46f35379f9f178081d32302f8776788";"2015-03-23"
1016081188408742;"TAK dla Magdaleny Ogórek";15;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c0.0.200.200/p200x200/10922491_1016084031741791_449466070565170105_n.jpg?oh=f9477a35f84166760ffe9ea585898bec&oe=55B89018&__gda__=1433808880_4f669476302a6bcba5431983c0c4cb38";"2015-03-23"
1771867373038732;"G³osujemy na Magdalenê Ogórek";3;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c33.0.200.200/p200x200/1508091_1771868283038641_7489853371821007294_n.jpg?oh=a9ce0d87f81c39bf6e292ab602324dc6&oe=55B858A9&__gda__=1437998185_f7e89fd2f692cd9e15a0a3c6ea485653";"2015-03-23"
427827194035100;"Magdalena Ogórek na Prezydenta RP";7027;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c78.0.200.200/p200x200/10882317_431159907035162_2188052893134935063_n.jpg?oh=93401d6fe13b080858ed2ef18b674865&oe=55BD9970&__gda__=1433699936_1e48a3efca590db59ef201a7cc66e37e";"2015-03-24"
1532372707037125;"Dr Magdalena Ogórek FP";1027;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xaf1/v/t1.0-1/c78.0.200.200/p200x200/1798119_1532372913703771_8941347276216012318_n.jpg?oh=24b37a7977a10455446423595521e58f&oe=55BA20C8&__gda__=1437066446_5d99bb7f541451d3cfa2bdf34f605615";"2015-03-24"
598366133596584;"Magdalena Ogórek - Prezydent Wszystkich Polaków";226;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/p200x200/10978578_609428125823718_1186576212566798748_n.jpg?oh=a18546c53ddad9e0f97e4ea1e7b4b2f5&oe=55B09C3D&__gda__=1437267419_97a43433674c040f301b0b6d46a67ac7";"2015-03-24"
1340895182715750;"Maggie Ogórek";251;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10987716_1340895439382391_2679001535402900075_n.jpg?oh=d11422f63755598407819f01cf0db589&oe=55765E0E&__gda__=1437904216_dcc8d36cf414ecc510df5bdfe354c303";"2015-03-24"
348097728708974;"Magdalena Ogórek na Prezydenta RP";1034;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xat1/v/t1.0-1/p200x200/10428570_351490521703028_4427045508184273843_n.jpg?oh=75b135d406f719d3278c5a90a78e314f&oe=55B58025&__gda__=1437259266_bc7e854235c33089b095f90c625139e9";"2015-03-24"
1530592410526790;"Magdalena Ogórek prezydentka Polski";722;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/p200x200/10933995_1530592887193409_8693306063873496574_n.jpg?oh=ac414abb424f1117fda4323aa5d989d0&oe=55775AEA&__gda__=1437755368_0350bc8a129fd7ec2195c03ac35521dc";"2015-03-24"
399655096851013;"Magdalena Ogórek Na Dziœ";505;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c50.0.200.200/p200x200/10922679_399655376850985_8063531196627811092_n.jpg?oh=52ca8c72f67db529aab0f977fa42e58f&oe=55AD3F39&__gda__=1434184574_00779bba7db62b6961977576c994a7a5";"2015-03-24"
575970469204903;"Magdalena Ogórek na ok³adkê Playboya";92;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c52.0.200.200/p200x200/10532372_578013845667232_3295979885421435295_n.png?oh=e49706fe73e8b49938253b5ef5f186a1&oe=557DA226&__gda__=1437265894_eef7a84853d3c23b6870b5ea8eae9c4a";"2015-03-24"
332431223631163;"Magdalena Ogórek";168;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c50.0.200.200/p200x200/11002604_332432023631083_928092819517465937_n.jpg?oh=8ef48da092bad9a502ba47f8d64bdb5e&oe=55A691A9&__gda__=1434032193_af9fef6ae783195fd87be7a96c1cd16e";"2015-03-24"
814165825294001;"10 maja zag³osujê na Magdalenê Ogórek";607;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10378547_814181938625723_2655792912781667584_n.png?oh=6a6ed442aa0195cbc06460064dfd3640&oe=55AC8579&__gda__=1438234608_b46f35379f9f178081d32302f8776788";"2015-03-24"
1016081188408742;"TAK dla Magdaleny Ogórek";15;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c0.0.200.200/p200x200/10922491_1016084031741791_449466070565170105_n.jpg?oh=f9477a35f84166760ffe9ea585898bec&oe=55B89018&__gda__=1433808880_4f669476302a6bcba5431983c0c4cb38";"2015-03-24"
1771867373038732;"G³osujemy na Magdalenê Ogórek";3;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c33.0.200.200/p200x200/1508091_1771868283038641_7489853371821007294_n.jpg?oh=a9ce0d87f81c39bf6e292ab602324dc6&oe=55B858A9&__gda__=1437998185_f7e89fd2f692cd9e15a0a3c6ea485653";"2015-03-24"
427827194035100;"Magdalena Ogórek na Prezydenta RP";7032;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c78.0.200.200/p200x200/10882317_431159907035162_2188052893134935063_n.jpg?oh=93401d6fe13b080858ed2ef18b674865&oe=55BD9970&__gda__=1433699936_1e48a3efca590db59ef201a7cc66e37e";"2015-03-25"
1532372707037125;"Dr Magdalena Ogórek FP";1030;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xaf1/v/t1.0-1/c78.0.200.200/p200x200/1798119_1532372913703771_8941347276216012318_n.jpg?oh=24b37a7977a10455446423595521e58f&oe=55BA20C8&__gda__=1437066446_5d99bb7f541451d3cfa2bdf34f605615";"2015-03-25"
598366133596584;"Magdalena Ogórek - Prezydent Wszystkich Polaków";226;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/p200x200/10978578_609428125823718_1186576212566798748_n.jpg?oh=a18546c53ddad9e0f97e4ea1e7b4b2f5&oe=55B09C3D&__gda__=1437267419_97a43433674c040f301b0b6d46a67ac7";"2015-03-25"
1340895182715750;"Maggie Ogórek";251;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10987716_1340895439382391_2679001535402900075_n.jpg?oh=d11422f63755598407819f01cf0db589&oe=55765E0E&__gda__=1437904216_dcc8d36cf414ecc510df5bdfe354c303";"2015-03-25"
348097728708974;"Magdalena Ogórek na Prezydenta RP";1035;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xat1/v/t1.0-1/p200x200/10428570_351490521703028_4427045508184273843_n.jpg?oh=75b135d406f719d3278c5a90a78e314f&oe=55B58025&__gda__=1437259266_bc7e854235c33089b095f90c625139e9";"2015-03-25"
1530592410526790;"Magdalena Ogórek prezydentka Polski";728;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/p200x200/10933995_1530592887193409_8693306063873496574_n.jpg?oh=ac414abb424f1117fda4323aa5d989d0&oe=55775AEA&__gda__=1437755368_0350bc8a129fd7ec2195c03ac35521dc";"2015-03-25"
399655096851013;"Magdalena Ogórek Na Dziœ";506;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c50.0.200.200/p200x200/10922679_399655376850985_8063531196627811092_n.jpg?oh=52ca8c72f67db529aab0f977fa42e58f&oe=55AD3F39&__gda__=1434184574_00779bba7db62b6961977576c994a7a5";"2015-03-25"
575970469204903;"Magdalena Ogórek na ok³adkê Playboya";104;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c52.0.200.200/p200x200/10532372_578013845667232_3295979885421435295_n.png?oh=a19bb403b8f44054d6d20eee0177f454&oe=55A52F26&__gda__=1437265894_48b7cb8077a0d7efefdf7d2024aaa8bf";"2015-03-25"
332431223631163;"Magdalena Ogórek";170;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c50.0.200.200/p200x200/11002604_332432023631083_928092819517465937_n.jpg?oh=8ef48da092bad9a502ba47f8d64bdb5e&oe=55A691A9&__gda__=1434032193_af9fef6ae783195fd87be7a96c1cd16e";"2015-03-25"
814165825294001;"10 maja zag³osujê na Magdalenê Ogórek";611;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10378547_814181938625723_2655792912781667584_n.png?oh=6a6ed442aa0195cbc06460064dfd3640&oe=55AC8579&__gda__=1438234608_b46f35379f9f178081d32302f8776788";"2015-03-25"
1016081188408742;"TAK dla Magdaleny Ogórek";15;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c0.0.200.200/p200x200/10922491_1016084031741791_449466070565170105_n.jpg?oh=f9477a35f84166760ffe9ea585898bec&oe=55B89018&__gda__=1433808880_4f669476302a6bcba5431983c0c4cb38";"2015-03-25"
1771867373038732;"G³osujemy na Magdalenê Ogórek";3;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c33.0.200.200/p200x200/1508091_1771868283038641_7489853371821007294_n.jpg?oh=a9ce0d87f81c39bf6e292ab602324dc6&oe=55B858A9&__gda__=1437998185_f7e89fd2f692cd9e15a0a3c6ea485653";"2015-03-25"
427827194035100;"Magdalena Ogórek na Prezydenta RP";7033;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c78.0.200.200/p200x200/10882317_431159907035162_2188052893134935063_n.jpg?oh=93401d6fe13b080858ed2ef18b674865&oe=55BD9970&__gda__=1433699936_1e48a3efca590db59ef201a7cc66e37e";"2015-03-26"
1532372707037125;"Dr Magdalena Ogórek FP";1039;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xaf1/v/t1.0-1/c78.0.200.200/p200x200/1798119_1532372913703771_8941347276216012318_n.jpg?oh=24b37a7977a10455446423595521e58f&oe=55BA20C8&__gda__=1437066446_5d99bb7f541451d3cfa2bdf34f605615";"2015-03-26"
598366133596584;"Magdalena Ogórek - Prezydent Wszystkich Polaków";227;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/p200x200/10978578_609428125823718_1186576212566798748_n.jpg?oh=a18546c53ddad9e0f97e4ea1e7b4b2f5&oe=55B09C3D&__gda__=1437267419_97a43433674c040f301b0b6d46a67ac7";"2015-03-26"
1340895182715750;"Maggie Ogórek";251;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10987716_1340895439382391_2679001535402900075_n.jpg?oh=d11422f63755598407819f01cf0db589&oe=55765E0E&__gda__=1437904216_dcc8d36cf414ecc510df5bdfe354c303";"2015-03-26"
348097728708974;"Magdalena Ogórek na Prezydenta RP";1048;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xat1/v/t1.0-1/p200x200/10428570_351490521703028_4427045508184273843_n.jpg?oh=75b135d406f719d3278c5a90a78e314f&oe=55B58025&__gda__=1437259266_bc7e854235c33089b095f90c625139e9";"2015-03-26"
1530592410526790;"Magdalena Ogórek prezydentka Polski";734;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10933995_1530592887193409_8693306063873496574_n.jpg?oh=ac414abb424f1117fda4323aa5d989d0&oe=55775AEA&__gda__=1436832678_49ca02f96f565ec5e61b9e892df6e367";"2015-03-26"
399655096851013;"Magdalena Ogórek Na Dziœ";509;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c50.0.200.200/p200x200/10922679_399655376850985_8063531196627811092_n.jpg?oh=52ca8c72f67db529aab0f977fa42e58f&oe=55AD3F39&__gda__=1434184574_00779bba7db62b6961977576c994a7a5";"2015-03-26"
575970469204903;"Magdalena Ogórek na ok³adkê Playboya";112;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c52.0.200.200/p200x200/10532372_578013845667232_3295979885421435295_n.png?oh=a19bb403b8f44054d6d20eee0177f454&oe=55A52F26&__gda__=1437265894_48b7cb8077a0d7efefdf7d2024aaa8bf";"2015-03-26"
332431223631163;"Magdalena Ogórek";173;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c50.0.200.200/p200x200/11002604_332432023631083_928092819517465937_n.jpg?oh=8ef48da092bad9a502ba47f8d64bdb5e&oe=55A691A9&__gda__=1434032193_af9fef6ae783195fd87be7a96c1cd16e";"2015-03-26"
814165825294001;"10 maja zag³osujê na Magdalenê Ogórek";620;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10378547_814181938625723_2655792912781667584_n.png?oh=6a6ed442aa0195cbc06460064dfd3640&oe=55AC8579&__gda__=1438234608_b46f35379f9f178081d32302f8776788";"2015-03-26"
1016081188408742;"TAK dla Magdaleny Ogórek";15;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c0.0.200.200/p200x200/10922491_1016084031741791_449466070565170105_n.jpg?oh=f9477a35f84166760ffe9ea585898bec&oe=55B89018&__gda__=1433808880_4f669476302a6bcba5431983c0c4cb38";"2015-03-26"
1771867373038732;"G³osujemy na Magdalenê Ogórek";3;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c33.0.200.200/p200x200/1508091_1771868283038641_7489853371821007294_n.jpg?oh=a9ce0d87f81c39bf6e292ab602324dc6&oe=55B858A9&__gda__=1437998185_f7e89fd2f692cd9e15a0a3c6ea485653";"2015-03-26"
427827194035100;"Magdalena Ogórek na Prezydenta RP";7042;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c78.0.200.200/p200x200/10882317_431159907035162_2188052893134935063_n.jpg?oh=93401d6fe13b080858ed2ef18b674865&oe=55BD9970&__gda__=1433699936_1e48a3efca590db59ef201a7cc66e37e";"2015-03-27"
1532372707037125;"Dr Magdalena Ogórek FP";1052;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xaf1/v/t1.0-1/c78.0.200.200/p200x200/1798119_1532372913703771_8941347276216012318_n.jpg?oh=24b37a7977a10455446423595521e58f&oe=55BA20C8&__gda__=1437066446_5d99bb7f541451d3cfa2bdf34f605615";"2015-03-27"
598366133596584;"Magdalena Ogórek - Prezydent Wszystkich Polaków";230;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/p200x200/10978578_609428125823718_1186576212566798748_n.jpg?oh=a18546c53ddad9e0f97e4ea1e7b4b2f5&oe=55B09C3D&__gda__=1437267419_97a43433674c040f301b0b6d46a67ac7";"2015-03-27"
1340895182715750;"Maggie Ogórek";251;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10987716_1340895439382391_2679001535402900075_n.jpg?oh=d11422f63755598407819f01cf0db589&oe=55765E0E&__gda__=1437904216_dcc8d36cf414ecc510df5bdfe354c303";"2015-03-27"
348097728708974;"Magdalena Ogórek na Prezydenta RP";1078;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xat1/v/t1.0-1/p200x200/10428570_351490521703028_4427045508184273843_n.jpg?oh=75b135d406f719d3278c5a90a78e314f&oe=55B58025&__gda__=1437259266_bc7e854235c33089b095f90c625139e9";"2015-03-27"
1530592410526790;"Magdalena Ogórek prezydentka Polski";747;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10933995_1530592887193409_8693306063873496574_n.jpg?oh=ac414abb424f1117fda4323aa5d989d0&oe=55775AEA&__gda__=1436832678_49ca02f96f565ec5e61b9e892df6e367";"2015-03-27"
399655096851013;"Magdalena Ogórek Na Dziœ";519;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c50.0.200.200/p200x200/10922679_399655376850985_8063531196627811092_n.jpg?oh=52ca8c72f67db529aab0f977fa42e58f&oe=55AD3F39&__gda__=1436776574_1142b4f597ff14b7346ddd988ab00c26";"2015-03-27"
575970469204903;"Magdalena Ogórek na ok³adkê Playboya";129;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c52.0.200.200/p200x200/10532372_578013845667232_3295979885421435295_n.png?oh=a19bb403b8f44054d6d20eee0177f454&oe=55A52F26&__gda__=1437265894_48b7cb8077a0d7efefdf7d2024aaa8bf";"2015-03-27"
332431223631163;"Magdalena Ogórek";187;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c50.0.200.200/p200x200/11002604_332432023631083_928092819517465937_n.jpg?oh=8ef48da092bad9a502ba47f8d64bdb5e&oe=55A691A9&__gda__=1434032193_af9fef6ae783195fd87be7a96c1cd16e";"2015-03-27"
814165825294001;"10 maja zag³osujê na Magdalenê Ogórek";636;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10378547_814181938625723_2655792912781667584_n.png?oh=6a6ed442aa0195cbc06460064dfd3640&oe=55AC8579&__gda__=1438234608_b46f35379f9f178081d32302f8776788";"2015-03-27"
1016081188408742;"TAK dla Magdaleny Ogórek";15;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c0.0.200.200/p200x200/10922491_1016084031741791_449466070565170105_n.jpg?oh=f9477a35f84166760ffe9ea585898bec&oe=55B89018&__gda__=1433808880_4f669476302a6bcba5431983c0c4cb38";"2015-03-27"
1771867373038732;"G³osujemy na Magdalenê Ogórek";3;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c33.0.200.200/p200x200/1508091_1771868283038641_7489853371821007294_n.jpg?oh=a9ce0d87f81c39bf6e292ab602324dc6&oe=55B858A9&__gda__=1437998185_f7e89fd2f692cd9e15a0a3c6ea485653";"2015-03-27"
427827194035100;"Magdalena Ogórek na Prezydenta RP";7044;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c78.0.200.200/p200x200/10882317_431159907035162_2188052893134935063_n.jpg?oh=93401d6fe13b080858ed2ef18b674865&oe=55BD9970&__gda__=1433699936_1e48a3efca590db59ef201a7cc66e37e";"2015-03-28"
1532372707037125;"Dr Magdalena Ogórek FP";1055;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xaf1/v/t1.0-1/c78.0.200.200/p200x200/1798119_1532372913703771_8941347276216012318_n.jpg?oh=24b37a7977a10455446423595521e58f&oe=55BA20C8&__gda__=1437066446_5d99bb7f541451d3cfa2bdf34f605615";"2015-03-28"
598366133596584;"Magdalena Ogórek - Prezydent Wszystkich Polaków";229;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/p200x200/10978578_609428125823718_1186576212566798748_n.jpg?oh=a18546c53ddad9e0f97e4ea1e7b4b2f5&oe=55B09C3D&__gda__=1437267419_97a43433674c040f301b0b6d46a67ac7";"2015-03-28"
1340895182715750;"Maggie Ogórek";252;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/10987716_1340895439382391_2679001535402900075_n.jpg?oh=d11422f63755598407819f01cf0db589&oe=55765E0E&__gda__=1437904216_dcc8d36cf414ecc510df5bdfe354c303";"2015-03-28"
348097728708974;"Magdalena Ogórek na Prezydenta RP";1086;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xat1/v/t1.0-1/p200x200/10428570_351490521703028_4427045508184273843_n.jpg?oh=75b135d406f719d3278c5a90a78e314f&oe=55B58025&__gda__=1437259266_bc7e854235c33089b095f90c625139e9";"2015-03-28"
1530592410526790;"Magdalena Ogórek prezydentka Polski";748;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10933995_1530592887193409_8693306063873496574_n.jpg?oh=ac414abb424f1117fda4323aa5d989d0&oe=55775AEA&__gda__=1436832678_49ca02f96f565ec5e61b9e892df6e367";"2015-03-28"
399655096851013;"Magdalena Ogórek Na Dziœ";519;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c50.0.200.200/p200x200/10922679_399655376850985_8063531196627811092_n.jpg?oh=52ca8c72f67db529aab0f977fa42e58f&oe=55AD3F39&__gda__=1436776574_1142b4f597ff14b7346ddd988ab00c26";"2015-03-28"
575970469204903;"Magdalena Ogórek na ok³adkê Playboya";130;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c52.0.200.200/p200x200/10532372_578013845667232_3295979885421435295_n.png?oh=a19bb403b8f44054d6d20eee0177f454&oe=55A52F26&__gda__=1437265894_48b7cb8077a0d7efefdf7d2024aaa8bf";"2015-03-28"
332431223631163;"Magdalena Ogórek";189;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c50.0.200.200/p200x200/11002604_332432023631083_928092819517465937_n.jpg?oh=8ef48da092bad9a502ba47f8d64bdb5e&oe=55A691A9&__gda__=1434032193_af9fef6ae783195fd87be7a96c1cd16e";"2015-03-28"
814165825294001;"10 maja zag³osujê na Magdalenê Ogórek";639;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/p200x200/10378547_814181938625723_2655792912781667584_n.png?oh=6a6ed442aa0195cbc06460064dfd3640&oe=55AC8579&__gda__=1438234608_b46f35379f9f178081d32302f8776788";"2015-03-28"
