"id";"name";"likes";"picture";"date"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17274;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-03-25"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-03-25"
564069080349050;"Palikot";43;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=a7479125c753de875ed0cfa572f51536&oe=5575CBB7&__gda__=1437515618_b8c47abcbb267eb72fb5f866d8549ff5";"2015-03-26"
1579227922299058;"Janusz Palikot na Prezydenta";120;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-03-26"
320028194786;"Palikot na Prezydenta";253;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=7cdd9cc426cedffbeefb481af799f5f7&oe=5579A86C&__gda__=1438371802_d1d8161ba169e04348f2509bf5dbbcb0";"2015-03-26"
605295646244674;"Like dla Janusza Palikota";1496;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-03-26"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17275;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-03-26"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-03-26"
564069080349050;"Palikot";43;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=a7479125c753de875ed0cfa572f51536&oe=5575CBB7&__gda__=1437515618_b8c47abcbb267eb72fb5f866d8549ff5";"2015-03-27"
1579227922299058;"Janusz Palikot na Prezydenta";120;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-03-27"
320028194786;"Palikot na Prezydenta";255;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=7cdd9cc426cedffbeefb481af799f5f7&oe=5579A86C&__gda__=1438371802_d1d8161ba169e04348f2509bf5dbbcb0";"2015-03-27"
605295646244674;"Like dla Janusza Palikota";1495;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-03-27"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17280;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-03-27"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-03-27"
564069080349050;"Palikot";43;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=a7479125c753de875ed0cfa572f51536&oe=5575CBB7&__gda__=1437515618_b8c47abcbb267eb72fb5f866d8549ff5";"2015-03-28"
1579227922299058;"Janusz Palikot na Prezydenta";120;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-03-28"
320028194786;"Palikot na Prezydenta";255;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=7cdd9cc426cedffbeefb481af799f5f7&oe=5579A86C&__gda__=1438371802_d1d8161ba169e04348f2509bf5dbbcb0";"2015-03-28"
605295646244674;"Like dla Janusza Palikota";1496;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-03-28"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17280;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-03-28"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-03-28"
564069080349050;"Palikot";43;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=a7479125c753de875ed0cfa572f51536&oe=5575CBB7&__gda__=1437515618_b8c47abcbb267eb72fb5f866d8549ff5";"2015-03-29"
1579227922299058;"Janusz Palikot na Prezydenta";121;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-03-29"
320028194786;"Palikot na Prezydenta";257;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-03-29"
605295646244674;"Like dla Janusza Palikota";1496;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-03-29"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17279;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-03-29"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-03-29"
564069080349050;"Palikot";43;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=a7479125c753de875ed0cfa572f51536&oe=5575CBB7&__gda__=1437515618_b8c47abcbb267eb72fb5f866d8549ff5";"2015-03-30"
1579227922299058;"Janusz Palikot na Prezydenta";121;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-03-30"
320028194786;"Palikot na Prezydenta";261;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-03-30"
605295646244674;"Like dla Janusza Palikota";1495;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-03-30"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17292;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-03-30"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";11;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-03-30"
564069080349050;"Palikot";44;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=0d2f5213bac0ecfee7ae2bc78fbbdaca&oe=559D58B7&__gda__=1437515618_968feaa7eca8faee33d3b141dc3d70af";"2015-03-31"
1579227922299058;"Janusz Palikot na Prezydenta";123;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-03-31"
320028194786;"Palikot na Prezydenta";263;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-03-31"
605295646244674;"Like dla Janusza Palikota";1497;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-03-31"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17300;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-03-31"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";12;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-03-31"
564069080349050;"Palikot";45;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=0d2f5213bac0ecfee7ae2bc78fbbdaca&oe=559D58B7&__gda__=1437515618_968feaa7eca8faee33d3b141dc3d70af";"2015-04-01"
1579227922299058;"Janusz Palikot na Prezydenta";128;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-04-01"
320028194786;"Palikot na Prezydenta";264;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-04-01"
605295646244674;"Like dla Janusza Palikota";1497;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-04-01"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17308;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-04-01"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";13;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-04-01"
564069080349050;"Palikot";46;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=0d2f5213bac0ecfee7ae2bc78fbbdaca&oe=559D58B7&__gda__=1437515618_968feaa7eca8faee33d3b141dc3d70af";"2015-04-02"
1579227922299058;"Janusz Palikot na Prezydenta";128;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-04-02"
320028194786;"Palikot na Prezydenta";264;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-04-02"
605295646244674;"Like dla Janusza Palikota";1500;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-04-02"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17326;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-04-02"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";14;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-04-02"
564069080349050;"Palikot";46;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=0d2f5213bac0ecfee7ae2bc78fbbdaca&oe=559D58B7&__gda__=1437515618_968feaa7eca8faee33d3b141dc3d70af";"2015-04-03"
1579227922299058;"Janusz Palikot na Prezydenta";132;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1433509768_ba5ae019e34be539c20843e6ac1c9888";"2015-04-03"
320028194786;"Palikot na Prezydenta";265;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-04-03"
605295646244674;"Like dla Janusza Palikota";1499;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-04-03"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17329;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-04-03"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";14;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-04-03"
564069080349050;"Palikot";47;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=0d2f5213bac0ecfee7ae2bc78fbbdaca&oe=559D58B7&__gda__=1437515618_968feaa7eca8faee33d3b141dc3d70af";"2015-04-04"
1579227922299058;"Janusz Palikot na Prezydenta";140;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1436101768_29e4a55731d7720f2a3953db46e3ca34";"2015-04-04"
320028194786;"Palikot na Prezydenta";265;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-04-04"
605295646244674;"Like dla Janusza Palikota";1500;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-04-04"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17345;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-04-04"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";14;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-04-04"
564069080349050;"Palikot";48;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=0d2f5213bac0ecfee7ae2bc78fbbdaca&oe=559D58B7&__gda__=1437515618_968feaa7eca8faee33d3b141dc3d70af";"2015-04-05"
1579227922299058;"Janusz Palikot na Prezydenta";143;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1436101768_29e4a55731d7720f2a3953db46e3ca34";"2015-04-05"
320028194786;"Palikot na Prezydenta";265;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-04-05"
605295646244674;"Like dla Janusza Palikota";1500;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1438111079_c36e37d4ef07a703c922067f173e32ca";"2015-04-05"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17355;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-04-05"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";14;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1438498560_d60b8ea16bdba9a29b5d7d5c77e649bf";"2015-04-05"
564069080349050;"Palikot";48;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=0d2f5213bac0ecfee7ae2bc78fbbdaca&oe=559D58B7&__gda__=1437515618_968feaa7eca8faee33d3b141dc3d70af";"2015-04-06"
1579227922299058;"Janusz Palikot na Prezydenta";145;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1436101768_29e4a55731d7720f2a3953db46e3ca34";"2015-04-06"
320028194786;"Palikot na Prezydenta";265;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfa1/v/t1.0-1/c5.0.200.200/p200x200/11018626_10153082548534787_5778856932290033162_n.jpg?oh=0b1a9e5165473b9bb8c7eac078f12669&oe=55A1356C&__gda__=1438371802_5d45aec11319cbcc8271838e31830be0";"2015-04-06"
605295646244674;"Like dla Janusza Palikota";1502;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c33.0.200.200/p200x200/10368234_605298319577740_6406414976916846532_n.jpg?oh=f074b7b22d85b0949bbda17462d81044&oe=55B77E4B&__gda__=1435995227_c5cd74c89f74b7f89e70d6fe986eba87";"2015-04-06"
202306806581062;"Beka z dziwol¹gów Platformy i Ruchu Palikota";17375;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c30.0.200.200/p200x200/10492613_464331167045290_7919605666428462435_n.jpg?oh=9fde2b5b4093f2b24ea22980581f2b83&oe=55A7D40C&__gda__=1436953804_727ebda94e30e27a4fbf0e662ebb85f0";"2015-04-06"
707491569370914;"Janusz Palikot Nasz Kandydat na Prezydenta";14;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpa1/v/t1.0-1/c0.0.194.194/10933963_707496872703717_1347660184064531315_n.jpg?oh=4f5b8c395690c77d0c79603b70d3b4d2&oe=55B4F843&__gda__=1441090560_9cfb79d9ac6a28f47df82a41dcc862cf";"2015-04-06"
564069080349050;"Palikot";48;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xap1/v/t1.0-1/c0.0.200.200/p200x200/165942_564071017015523_1177628675_n.jpg?oh=0d2f5213bac0ecfee7ae2bc78fbbdaca&oe=559D58B7&__gda__=1437515618_968feaa7eca8faee33d3b141dc3d70af";"2015-04-07"
1579227922299058;"Janusz Palikot na Prezydenta";148;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/c50.0.200.200/p200x200/960168_1579229228965594_6699290404459057417_n.jpg?oh=f159fe2d824eb25179aefd57525a81df&oe=55A8C75A&__gda__=1436101768_29e4a55731d7720f2a3953db46e3ca34";"2015-04-07"
